Device ID,Data Added,Humidity,Temperature,Heat index,Soil Moisture,Water Flow Avg,Quality of Water,Rain Sensor,Wind Speed,Amb Temp,Signal Strength,Api key
3,09-Mar-2019 12:49 pm,61.1,31.1,35.34,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 02:03 pm,55.9,32.3,36.53,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 03:18 pm,53.2,32.9,37.03,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 04:29 pm,59,30.1,32.82,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 05:40 pm,68.1,27.4,29.36,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 06:51 pm,97.5,22.7,23.57,39.83,0,0,0,0,0,18,1877110
3,09-Mar-2019 08:02 pm,99.9,20.3,20.99,39.83,0,0,0,0,0,18,1877110
3,09-Mar-2019 09:14 pm,99.9,19.7,20.33,39.83,0,0,0,0,0,19,1877110
3,09-Mar-2019 10:26 pm,99.9,18.5,19.01,39.83,0,0,0,0,0,18,1877110
3,09-Mar-2019 11:37 pm,99.9,17.3,17.69,39.83,0,0,0,0,0,19,1877110
3,10-Mar-2019 12:47 am,99.9,16.6,16.92,39.83,0,0,0,0,0,18,1877110
3,10-Mar-2019 01:58 am,99.9,16,16.26,39.83,0,0,0,0,0,18,1877110
3,10-Mar-2019 03:10 am,99.9,15.2,15.38,39.83,0,0,0,0,0,18,1877110
3,10-Mar-2019 04:22 am,99.9,15,15.16,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 05:33 am,99.9,14.2,14.28,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 06:48 am,99.9,13.5,13.51,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 07:59 am,99.9,17.2,17.58,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 09:15 am,87.8,24.3,25.08,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 10:28 am,55.2,27.6,28.44,39.83,0,0,0,0,0,16,1877110
3,10-Mar-2019 11:40 am,47.6,31.4,32.8,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 12:52 pm,46.8,30.2,30.84,39.59,0,0,0,0,0,17,1877110
3,10-Mar-2019 02:03 pm,47.1,29.7,30.21,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 03:14 pm,46.6,30.1,30.68,39.59,0,0,0,0,0,17,1877110
3,10-Mar-2019 04:28 pm,69,26.3,27.69,39.83,0,0,0,0,0,17,1877110
3,10-Mar-2019 05:45 pm,99.9,24.2,25.28,39.59,0,0,0,0,0,16,1877110
3,10-Mar-2019 06:55 pm,99.9,21.6,22.42,39.83,0,0,0,0,0,9,1877110
3,10-Mar-2019 08:07 pm,99.9,19.5,20.11,39.59,0,0,0,0,0,10,1877110
3,10-Mar-2019 09:28 pm,99.9,19.1,19.67,39.59,0,0,0,0,0,17,1877110
3,10-Mar-2019 10:48 pm,99.9,17.7,18.13,39.59,0,0,0,0,0,17,1877110
3,10-Mar-2019 11:58 pm,99.9,16.9,17.25,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 01:09 am,99.9,15.9,16.15,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 02:19 am,99.9,15.5,15.71,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 03:29 am,99.9,14.9,15.05,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 04:40 am,99.9,14.3,14.39,39.59,0,0,0,0,0,15,1877110
3,11-Mar-2019 05:50 am,99.9,13.9,13.95,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 07:00 am,99.9,13.8,13.84,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 08:11 am,99.9,17.5,17.91,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 09:21 am,99.9,23.4,24.4,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 10:32 am,85.6,28.8,35.4,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 11:43 am,67.9,30,34.54,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 12:54 pm,50.8,31.1,32.95,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 02:05 pm,43.7,31.1,31.62,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 03:18 pm,36.8,31.3,30.84,39.59,0,0,0,0,0,16,1877110
3,11-Mar-2019 04:29 pm,40.3,29.4,29.05,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 05:40 pm,44.3,28.6,28.58,39.59,0,0,0,0,0,18,1877110
3,11-Mar-2019 06:51 pm,67.4,22.6,22.68,39.59,0,0,0,0,0,18,1877110
3,11-Mar-2019 08:02 pm,94.7,20,20.53,39.59,0,0,0,0,0,19,1877110
3,11-Mar-2019 09:15 pm,95.3,18.9,19.33,39.59,0,0,0,0,0,18,1877110
3,11-Mar-2019 10:26 pm,99.9,16.4,16.7,39.59,0,0,0,0,0,17,1877110
3,11-Mar-2019 11:36 pm,99.9,15.4,15.6,39.59,0,0,0,0,0,19,1877110
3,12-Mar-2019 12:47 am,99.9,14.9,15.05,39.59,0,0,0,0,0,18,1877110
3,12-Mar-2019 01:57 am,99.9,15,15.16,39.59,0,0,0,0,0,19,1877110
3,12-Mar-2019 03:08 am,99.9,14.3,14.39,39.35,0,0,0,0,0,19,1877110
3,12-Mar-2019 04:20 am,99.9,13.8,13.84,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 05:31 am,99.9,13.2,13.18,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 06:41 am,99.9,13,12.96,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 07:51 am,99.9,16.1,16.37,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 09:05 am,95.6,23,23.85,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 10:16 am,72.9,28.3,31.7,39.35,0,0,0,0,0,16,1877110
3,12-Mar-2019 11:27 am,57.9,31.3,34.95,39.35,0,0,0,0,0,16,1877110
3,12-Mar-2019 12:38 pm,41.5,33.2,34.44,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 01:49 pm,41.6,31.8,32.27,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 03:00 pm,39.6,30.4,30.11,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 04:11 pm,50.1,28.1,28.57,39.35,0,0,0,0,0,17,1877110
3,12-Mar-2019 05:21 pm,60,25.1,25.23,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 06:32 pm,83.9,22.3,22.78,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 07:43 pm,95,20.7,21.31,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 08:54 pm,96.5,19.9,20.47,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 08:55 pm,96.5,19.9,20.47,39.35,0,0,0,0,0,18,1877110
3,12-Mar-2019 10:06 pm,98.7,19.8,20.41,39.35,0,0,0,0,0,16,1877110
3,12-Mar-2019 11:16 pm,99.9,18.6,19.12,39.35,0,0,0,0,0,17,1877110
3,13-Mar-2019 12:27 am,99.9,17.7,18.13,39.35,0,0,0,0,0,17,1877110
3,13-Mar-2019 01:37 am,99.9,17.2,17.58,39.35,0,0,0,0,0,18,1877110
3,13-Mar-2019 02:48 am,99.9,15.7,15.93,39.35,0,0,0,0,0,18,1877110
3,13-Mar-2019 03:58 am,99.9,14.3,14.39,39.35,0,0,0,0,0,18,1877110
3,13-Mar-2019 05:10 am,99.9,13.8,13.84,39.35,0,0,0,0,0,18,1877110
3,13-Mar-2019 06:20 am,99.9,13.4,13.4,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 07:31 am,99.9,14.8,14.94,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 08:41 am,99.9,21,21.76,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 09:52 am,92.6,26.3,28.96,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 11:02 am,79.4,27.8,31.52,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 12:13 pm,66.3,29.9,33.95,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 01:24 pm,62.8,30.1,33.61,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 02:35 pm,61.6,29.9,32.96,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 03:46 pm,64.1,28.7,31.13,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 04:57 pm,64.2,26.5,27.71,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 06:08 pm,77.7,23.2,23.6,39.1,0,0,0,0,0,16,1877110
3,13-Mar-2019 07:18 pm,95.8,19.3,19.79,39.1,0,0,0,0,0,15,1877110
3,13-Mar-2019 08:29 pm,99.9,17.3,17.69,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 09:43 pm,99.9,16.7,17.03,39.1,0,0,0,0,0,17,1877110
3,13-Mar-2019 10:53 pm,99.9,15.8,16.04,39.1,0,0,0,0,0,17,1877110
3,14-Mar-2019 12:07 am,99.9,14.8,14.94,39.1,0,0,0,0,0,17,1877110
3,14-Mar-2019 01:18 am,99.9,13.8,13.84,39.1,0,0,0,0,0,17,1877110
3,14-Mar-2019 02:28 am,99.9,13.4,13.4,39.1,0,0,0,0,0,18,1877110
3,14-Mar-2019 03:39 am,99.9,13,12.96,38.86,0,0,0,0,0,18,1877110
3,14-Mar-2019 04:49 am,99.9,12.7,12.63,38.86,0,0,0,0,0,18,1877110
3,14-Mar-2019 05:59 am,99.9,12.1,11.97,38.86,0,0,0,0,0,18,1877110
3,14-Mar-2019 07:09 am,99.9,12.2,12.08,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 08:20 am,99.9,18.3,18.79,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 09:30 am,85.8,26.4,28.81,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 10:41 am,67.7,27.1,28.83,38.86,0,0,0,0,0,15,1877110
3,14-Mar-2019 11:52 am,55.9,30.3,32.57,38.86,0,0,0,0,0,16,1877110
3,14-Mar-2019 01:03 pm,56.1,31.8,35.52,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 02:14 pm,50.5,31.8,34.12,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 03:25 pm,46.4,31.8,33.21,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 04:37 pm,46.5,29.9,30.39,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 05:47 pm,54.1,27.1,27.78,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 06:58 pm,97.8,21.2,21.93,38.86,0,0,0,0,0,18,1877110
3,14-Mar-2019 08:09 pm,97.9,19,19.51,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 09:19 pm,99.9,18.3,18.79,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 10:30 pm,99.9,17.3,17.69,38.86,0,0,0,0,0,17,1877110
3,14-Mar-2019 11:41 pm,99.9,15.7,15.93,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 12:51 am,99.9,14.9,15.05,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 02:01 am,99.9,14.2,14.28,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 03:12 am,99.9,13.8,13.84,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 04:22 am,99.9,12.9,12.85,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 05:32 am,99.9,12.4,12.3,38.86,0,0,0,0,0,17,1877110
3,15-Mar-2019 06:43 am,99.9,12.1,11.97,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 07:53 am,99.9,16.1,16.37,38.61,0,0,0,0,0,16,1877110
3,15-Mar-2019 09:03 am,96.5,23.8,24.76,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 10:16 am,66.9,31.1,36.94,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 11:27 am,49.2,32.2,34.54,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 12:38 pm,39,34.3,35.69,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 01:49 pm,39.2,34.1,35.4,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 03:00 pm,37.5,34.2,35.14,38.61,0,0,0,0,0,16,1877110
3,15-Mar-2019 04:11 pm,36.6,32.8,32.81,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 05:25 pm,39.2,30.3,29.94,38.61,0,0,0,0,0,16,1877110
3,15-Mar-2019 06:36 pm,77.4,23.6,24.04,38.61,0,0,0,0,0,18,1877110
3,15-Mar-2019 07:48 pm,92.2,21,21.56,38.61,0,0,0,0,0,18,1877110
3,15-Mar-2019 08:59 pm,93.6,19.3,19.73,38.61,0,0,0,0,0,17,1877110
3,15-Mar-2019 10:09 pm,98.6,18.6,19.09,38.61,0,0,0,0,0,16,1877110
3,15-Mar-2019 11:20 pm,99.9,18.2,18.68,38.61,0,0,0,0,0,17,1877110
3,16-Mar-2019 12:30 am,99.9,17.1,17.47,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 01:40 am,99.9,15.5,15.71,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 02:51 am,99.9,14.4,14.5,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 04:01 am,99.9,14.2,14.28,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 05:11 am,99.9,15,15.16,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 06:22 am,99.9,14.7,14.83,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 07:32 am,99.9,16,16.26,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 08:43 am,99.7,20.6,21.32,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 09:53 am,92.9,23.4,24.22,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 11:04 am,75.4,28,31.41,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 12:15 pm,58.6,29.2,31.15,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 01:26 pm,47.5,33.2,35.98,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 02:37 pm,40.7,33,33.93,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 03:48 pm,39.3,33.2,33.95,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 04:59 pm,45.3,30.9,31.6,38.37,0,0,0,0,0,17,1877110
3,16-Mar-2019 06:10 pm,57.7,27.2,28.16,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 07:22 pm,97.4,20.9,21.59,38.37,0,0,0,0,0,19,1877110
3,16-Mar-2019 08:36 pm,99.9,18.3,18.79,38.37,0,0,0,0,0,19,1877110
3,16-Mar-2019 09:47 pm,99.9,17.2,17.58,38.37,0,0,0,0,0,18,1877110
3,16-Mar-2019 10:57 pm,99.9,16,16.26,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 12:08 am,99.9,15.8,16.04,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 01:18 am,99.9,15.4,15.6,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 02:29 am,99.9,15,15.16,38.37,0,0,0,0,0,17,1877110
3,17-Mar-2019 03:39 am,99.9,14.5,14.61,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 04:49 am,99.9,14,14.06,38.37,0,0,0,0,0,17,1877110
3,17-Mar-2019 06:00 am,99.9,13.2,13.18,38.37,0,0,0,0,0,17,1877110
3,17-Mar-2019 07:10 am,99.9,13.7,13.73,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 08:20 am,99.9,20.3,20.99,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 09:31 am,68.6,29.3,33.11,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 10:42 am,47.8,32.6,34.93,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 11:53 am,37,36.5,39.08,38.12,0,0,0,0,0,17,1877110
3,17-Mar-2019 01:05 pm,40.9,36.9,41.36,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 02:16 pm,33.8,37,38.94,38.12,0,0,0,0,0,17,1877110
3,17-Mar-2019 03:27 pm,36.7,35.7,37.5,38.37,0,0,0,0,0,18,1877110
3,17-Mar-2019 04:38 pm,40.3,34,35.51,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 05:49 pm,48.6,30.5,31.57,38.12,0,0,0,0,0,18,1877110
3,17-Mar-2019 07:01 pm,94.2,24,24.91,38.37,0,0,0,0,0,19,1877110
3,17-Mar-2019 08:22 pm,99.9,20.7,21.43,38.37,0,0,0,0,0,19,1877110
3,17-Mar-2019 09:39 pm,99.9,18.9,19.45,38.37,0,0,0,0,0,19,1877110
3,17-Mar-2019 10:53 pm,99.9,18,18.46,38.37,0,0,0,0,0,19,1877110
3,18-Mar-2019 12:03 am,99.9,17.2,17.58,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 01:13 am,99.9,16.5,16.81,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 02:24 am,99.9,16.6,16.92,38.12,0,0,0,0,0,18,1877110
3,18-Mar-2019 03:34 am,99.9,15.7,15.93,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 04:45 am,99.9,15,15.16,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 05:55 am,99.9,14.7,14.83,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 07:05 am,99.9,15.3,15.49,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 08:16 am,99.9,21.8,22.64,38.12,0,0,0,0,0,19,1877110
3,18-Mar-2019 09:26 am,74.6,31.4,40.25,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 10:37 am,44.5,35.5,39.72,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 11:49 am,41.4,37.5,42.91,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 01:00 pm,33.4,39.2,43.04,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 02:11 pm,33.7,38.4,41.56,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 03:22 pm,36.2,36.9,39.57,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 04:34 pm,38.6,33.5,34.27,38.12,0,0,0,0,0,17,1877110
3,18-Mar-2019 05:45 pm,46.2,31.3,32.37,38.12,0,0,0,0,0,18,1877110
3,18-Mar-2019 06:56 pm,71.6,25.9,27.2,38.12,0,0,0,0,0,18,1877110
3,18-Mar-2019 08:07 pm,85.9,24,24.7,38.12,0,0,0,0,0,18,1877110
3,18-Mar-2019 09:20 pm,86.4,23,23.61,38.12,0,0,0,0,0,11,1877110
3,18-Mar-2019 10:31 pm,88.4,21.5,22.01,38.12,0,0,0,0,0,18,1877110
3,18-Mar-2019 11:48 pm,94.7,19.5,19.98,38.12,0,0,0,0,0,18,1877110
3,19-Mar-2019 12:58 am,95.3,18.9,19.33,37.88,0,0,0,0,0,18,1877110
3,19-Mar-2019 02:09 am,92.5,18.5,18.82,37.88,0,0,0,0,0,18,1877110
3,19-Mar-2019 03:19 am,86.4,18.8,18.99,37.88,0,0,0,0,0,18,1877110
3,19-Mar-2019 04:30 am,93.5,17.2,17.42,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 05:40 am,96.4,16.1,16.28,37.88,0,0,0,0,0,18,1877110
3,19-Mar-2019 06:51 am,99.9,15,15.16,37.88,0,0,0,0,0,18,1877110
3,19-Mar-2019 08:01 am,96.7,20.7,21.35,37.88,0,0,0,0,0,16,1877110
3,19-Mar-2019 09:12 am,94.6,26.8,31.32,37.88,0,0,0,0,0,16,1877110
3,19-Mar-2019 10:23 am,84.9,30.4,40.5,37.88,0,0,0,0,0,16,1877110
3,19-Mar-2019 11:38 am,52.9,34.2,39.88,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 12:50 pm,50.5,35.2,41.36,37.63,0,0,0,0,0,18,1877110
3,19-Mar-2019 02:01 pm,47.2,36.5,43.13,37.63,0,0,0,0,0,17,1877110
3,19-Mar-2019 03:21 pm,42.3,36.2,40.4,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 04:33 pm,39.9,34.6,36.46,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 05:44 pm,47.4,31.7,33.25,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 06:55 pm,77.5,27.3,30.14,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 08:15 pm,99.9,25.1,25.63,37.88,0,0,0,0,0,17,1877110
3,19-Mar-2019 09:27 pm,99.9,23.3,24.29,37.63,0,0,0,0,0,17,1877110
3,19-Mar-2019 10:43 pm,99.9,22.3,23.19,37.63,0,0,0,0,0,17,1877110
3,19-Mar-2019 11:57 pm,99.9,21.6,22.42,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 01:07 am,99.9,21.1,21.87,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 02:18 am,99.9,20.5,21.21,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 03:28 am,99.9,19.7,20.33,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 04:39 am,99.9,19.5,20.11,37.63,0,0,0,0,0,18,1877110
3,20-Mar-2019 05:49 am,99.9,19.1,19.67,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 06:59 am,99.9,18.9,19.45,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 08:10 am,99.9,22.9,23.85,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 09:21 am,99.9,27.8,35.63,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 10:32 am,91.5,29.4,39.07,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 11:43 am,77.2,33.8,49.81,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 12:54 pm,69.1,35,49.83,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 02:05 pm,57.7,37,50.04,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 03:16 pm,52.1,36.5,45.47,37.39,0,0,0,0,0,16,1877110
3,20-Mar-2019 04:27 pm,57.8,34.3,42.07,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 05:38 pm,63.8,31.6,37.27,37.63,0,0,0,0,0,17,1877110
3,20-Mar-2019 06:49 pm,92.3,26.4,29.23,37.39,0,0,0,0,0,18,1877110
3,20-Mar-2019 08:01 pm,99.9,23.1,24.07,37.39,0,0,0,0,0,19,1877110
3,20-Mar-2019 09:14 pm,99.9,21.5,22.31,37.39,0,0,0,0,0,19,1877110
3,20-Mar-2019 10:24 pm,99.9,21.6,22.42,37.39,0,0,0,0,0,17,1877110
3,20-Mar-2019 11:35 pm,99.9,20.5,21.21,37.39,0,0,0,0,0,18,1877110
3,21-Mar-2019 12:46 am,99.9,19.7,20.33,37.39,0,0,0,0,0,18,1877110
3,21-Mar-2019 01:56 am,99.9,18.6,19.12,37.39,0,0,0,0,0,17,1877110
3,21-Mar-2019 03:06 am,99.9,17.9,18.35,37.39,0,0,0,0,0,17,1877110
3,21-Mar-2019 04:17 am,99.9,18,18.46,37.39,0,0,0,0,0,17,1877110
3,21-Mar-2019 05:27 am,99.9,18.1,18.57,37.39,0,0,0,0,0,16,1877110
3,21-Mar-2019 06:38 am,99.9,17.9,18.35,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 07:48 am,99.9,20.4,21.1,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 08:59 am,99.9,25.5,26.83,37.39,0,0,0,0,0,17,1877110
3,21-Mar-2019 10:10 am,91.9,30.6,43.78,37.39,0,0,0,0,0,16,1877110
3,21-Mar-2019 11:21 am,68.6,35.3,50.63,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 12:32 pm,51.3,37.6,48.17,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 01:43 pm,46.9,37.8,46.33,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 02:58 pm,47.8,38.1,47.63,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 04:09 pm,47.6,35.9,41.85,37.15,0,0,0,0,0,16,1877110
3,21-Mar-2019 05:20 pm,56.9,32.6,37.51,37.15,0,0,0,0,0,17,1877110
3,21-Mar-2019 06:31 pm,73.5,27.7,30.52,37.39,0,0,0,0,0,18,1877110
3,21-Mar-2019 07:42 pm,84.8,24.7,25.44,37.15,0,0,0,0,0,18,1877110
3,21-Mar-2019 08:56 pm,97.2,22.5,23.34,37.15,0,0,0,0,0,18,1877110
3,21-Mar-2019 10:07 pm,99,22.4,23.28,37.39,0,0,0,0,0,18,1877110
3,21-Mar-2019 11:18 pm,99.9,20.4,21.1,37.15,0,0,0,0,0,17,1877110
3,22-Mar-2019 12:28 am,99.9,19.7,20.33,37.15,0,0,0,0,0,17,1877110
3,22-Mar-2019 01:39 am,99.9,19,19.56,37.15,0,0,0,0,0,17,1877110
3,22-Mar-2019 02:49 am,99.9,18.1,18.57,37.15,0,0,0,0,0,16,1877110
3,22-Mar-2019 04:00 am,99.9,17.7,18.13,37.15,0,0,0,0,0,16,1877110
3,22-Mar-2019 05:10 am,99.9,17.4,17.8,37.15,0,0,0,0,0,17,1877110
3,22-Mar-2019 06:20 am,99.9,16.9,17.25,37.15,0,0,0,0,0,17,1877110
3,22-Mar-2019 07:31 am,99.9,18.8,19.34,36.9,0,0,0,0,0,17,1877110
3,22-Mar-2019 08:41 am,99.9,24,25.06,36.9,0,0,0,0,0,16,1877110
3,22-Mar-2019 09:54 am,86.5,29.7,38.58,36.9,0,0,0,0,0,16,1877110
3,22-Mar-2019 11:05 am,53,35,41.89,36.9,0,0,0,0,0,17,1877110
3,22-Mar-2019 12:16 pm,44.9,37,43.31,36.9,0,0,0,0,0,16,1877110
3,22-Mar-2019 01:27 pm,39.5,39,45.52,36.9,0,0,0,0,0,17,1877110
3,22-Mar-2019 02:39 pm,33.1,39.9,44.37,36.9,0,0,0,0,0,16,1877110
3,22-Mar-2019 03:50 pm,37.9,40.4,48.05,37.15,0,0,0,0,0,16,1877110
3,22-Mar-2019 05:01 pm,43.2,34.6,37.43,36.9,0,0,0,0,0,17,1877110
3,22-Mar-2019 06:12 pm,57.4,29.9,32.15,36.9,0,0,0,0,0,18,1877110
3,22-Mar-2019 08:53 pm,99.9,23.3,24.29,36.9,0,0,0,0,0,9,1877110
3,22-Mar-2019 10:07 pm,99.9,21.6,22.42,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 12:37 am,99.9,21.4,22.2,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 01:47 am,99.9,20.7,21.43,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 02:58 am,99.9,19.5,20.11,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 04:08 am,99.9,19.2,19.78,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 05:19 am,99.9,17.9,18.35,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 06:29 am,99.9,18.1,18.57,36.9,0,0,0,0,0,17,1877110
3,23-Mar-2019 07:43 am,99.9,20.6,21.32,36.9,0,0,0,0,0,18,1877110
3,23-Mar-2019 08:55 am,97,27.4,33.63,36.66,0,0,0,0,0,17,1877110
3,23-Mar-2019 10:06 am,56.8,32.9,38.17,36.9,0,0,0,0,0,17,1877110
3,23-Mar-2019 11:17 am,42.9,36.6,41.51,36.9,0,0,0,0,0,17,1877110
3,23-Mar-2019 12:32 pm,35.4,38.1,41.65,36.9,0,0,0,0,0,16,1877110
