Device ID,Data Added,Humidity,Temperature,Heat index,Soil Moisture,Water Flow Avg,Quality of Water,Rain Sensor,Wind Speed,Amb Temp,Signal Strength,Api key
2,25-May-2019 07:51 pm,88.1,32,48.03,38.12,0,0,0,0,0,13,1456173
2,25-May-2019 09:03 pm,94.3,30.3,43.47,38.12,0,0,0,0,0,13,1456173
2,25-May-2019 10:14 pm,99.9,28.5,38.22,38.12,0,0,0,0,0,13,1456173
2,25-May-2019 11:25 pm,99.9,27.6,34.93,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 12:36 am,99.9,26.9,32.56,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 01:48 am,99.9,26.6,30.42,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 02:59 am,99.9,26.4,29.74,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 04:10 am,99.9,26.2,29.07,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 05:21 am,99.9,25.8,27.77,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 06:32 am,99.9,26.5,30.08,38.12,0,0,0,0,0,11,1456173
2,26-May-2019 07:43 am,99.9,29.5,42.2,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 08:55 am,99.9,33.6,63.06,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 10:06 am,98.7,36.6,81.02,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 11:18 am,90.2,40.1,95.46,38.12,0,0,0,0,0,8,1456173
2,26-May-2019 12:30 pm,73,42.3,87.62,38.12,0,0,0,0,0,13,1456173
2,26-May-2019 03:23 pm,58.2,40.4,62.7,37.88,0,0,0,0,0,11,1456173
2,26-May-2019 06:01 pm,65.2,35.5,49.38,37.88,0,0,0,0,0,12,1456173
2,26-May-2019 07:12 pm,82.6,32.3,46.66,37.88,0,0,0,0,0,12,1456173
2,26-May-2019 08:24 pm,96.8,30.2,44,38.12,0,0,0,0,0,12,1456173
2,26-May-2019 09:35 pm,99.9,29.2,40.97,38.12,0,0,0,0,0,13,1456173
2,26-May-2019 10:47 pm,99.9,28.5,38.22,37.88,0,0,0,0,0,13,1456173
2,26-May-2019 11:58 pm,99.9,27.9,35.99,37.88,0,0,0,0,0,13,1456173
2,27-May-2019 01:10 am,99.9,27.1,33.22,37.88,0,0,0,0,0,12,1456173
2,27-May-2019 02:21 am,99.9,26.6,30.42,37.88,0,0,0,0,0,12,1456173
2,27-May-2019 03:35 am,99.9,26.5,30.08,37.88,0,0,0,0,0,13,1456173
2,27-May-2019 04:46 am,99.9,26.4,29.74,37.88,0,0,0,0,0,12,1456173
2,27-May-2019 05:57 am,99.9,26.4,29.74,37.88,0,0,0,0,0,12,1456173
2,27-May-2019 07:08 am,99.9,28.6,38.6,37.88,0,0,0,0,0,13,1456173
2,27-May-2019 08:19 am,99.9,31.9,53.57,37.88,0,0,0,0,0,7,1456173
2,27-May-2019 09:31 am,99.9,35.4,74.19,37.88,0,0,0,0,0,13,1456173
2,27-May-2019 10:43 am,91.7,39.8,95.26,37.88,0,0,0,0,0,13,1456173
2,27-May-2019 11:56 am,81.1,41,89.92,37.88,0,0,0,0,0,12,1456173
2,27-May-2019 01:08 pm,73.9,42,87,37.63,0,0,0,0,0,13,1456173
2,27-May-2019 02:20 pm,73.5,42.2,87.66,37.63,0,0,0,0,0,12,1456173
2,27-May-2019 03:32 pm,63.9,40.4,67.86,37.63,0,0,0,0,0,12,1456173
2,27-May-2019 04:44 pm,72.2,38.3,65.74,37.63,0,0,0,0,0,13,1456173
2,27-May-2019 05:55 pm,79.8,35.7,59.61,37.63,0,0,0,0,0,12,1456173
2,27-May-2019 07:07 pm,73.8,33,45.16,37.63,0,0,0,0,0,13,1456173
2,27-May-2019 08:19 pm,88,30.9,43.48,37.63,0,0,0,0,0,13,1456173
2,27-May-2019 09:31 pm,93.4,29.7,40.79,37.63,0,0,0,0,0,12,1456173
2,27-May-2019 10:43 pm,99.9,28.8,39.38,37.63,0,0,0,0,0,13,1456173
2,28-May-2019 01:15 am,99.9,27.8,35.63,37.63,0,0,0,0,0,13,1456173
2,28-May-2019 02:27 am,99.9,27.2,33.55,37.63,0,0,0,0,0,13,1456173
2,28-May-2019 03:38 am,99.9,26.6,30.42,37.63,0,0,0,0,0,13,1456173
2,28-May-2019 04:49 am,99.9,26.1,28.74,37.39,0,0,0,0,0,13,1456173
2,28-May-2019 06:00 am,99.9,26.1,28.74,37.63,0,0,0,0,0,13,1456173
2,28-May-2019 07:11 am,99.9,28.9,39.77,37.39,0,0,0,0,0,13,1456173
2,28-May-2019 08:23 am,99.9,32.4,56.26,37.39,0,0,0,0,0,9,1456173
2,28-May-2019 09:34 am,99.9,35.4,74.19,37.39,0,0,0,0,0,13,1456173
2,28-May-2019 10:46 am,92.8,39.9,97.38,37.39,0,0,0,0,0,12,1456173
2,28-May-2019 11:57 am,81.2,41.3,91.95,37.39,0,0,0,0,0,11,1456173
2,28-May-2019 01:09 pm,70.8,41.8,82.12,37.39,0,0,0,0,0,12,1456173
2,28-May-2019 02:21 pm,62.1,42.2,74.32,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 03:33 pm,64.3,40.8,70.06,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 04:46 pm,73.9,38.8,69.7,37.15,0,0,0,0,0,13,1456173
2,28-May-2019 05:57 pm,82.5,35.9,62.59,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 07:09 pm,86.4,32.8,50.63,37.15,0,0,0,0,0,13,1456173
2,28-May-2019 08:20 pm,93.7,30.4,43.65,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 09:32 pm,99.9,28.4,37.84,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 10:43 pm,99.9,27.5,34.58,37.15,0,0,0,0,0,12,1456173
2,28-May-2019 11:57 pm,99.9,26.8,32.24,37.15,0,0,0,0,0,12,1456173
2,29-May-2019 01:14 am,99.9,26.9,32.56,37.15,0,0,0,0,0,13,1456173
2,29-May-2019 02:25 am,99.9,26.5,30.08,37.15,0,0,0,0,0,13,1456173
2,29-May-2019 05:02 am,99.9,26,28.41,37.15,0,0,0,0,0,14,1456173
2,29-May-2019 06:13 am,99.9,26.3,29.4,36.9,0,0,0,0,0,13,1456173
2,29-May-2019 07:26 am,99.9,29.4,41.79,36.9,0,0,0,0,0,13,1456173
2,29-May-2019 08:37 am,99.9,32.8,58.47,36.9,0,0,0,0,0,13,1456173
2,29-May-2019 09:49 am,96.4,36.9,80.71,36.9,0,0,0,0,0,12,1456173
2,29-May-2019 11:04 am,78.4,41.5,89.64,36.9,0,0,0,0,0,12,1456173
2,29-May-2019 12:16 pm,60.1,43.2,76.84,36.9,0,0,0,0,0,12,1456173
2,29-May-2019 01:28 pm,56.8,43.6,74.95,36.66,0,0,0,0,0,12,1456173
2,29-May-2019 02:39 pm,51.3,43,66.63,36.66,0,0,0,0,0,12,1456173
2,29-May-2019 03:51 pm,61.7,40.4,65.82,36.66,0,0,0,0,0,13,1456173
2,29-May-2019 05:03 pm,70.4,38.2,63.75,36.66,0,0,0,0,0,13,1456173
2,29-May-2019 06:14 pm,80.9,35,57.15,36.66,0,0,0,0,0,13,1456173
2,29-May-2019 07:26 pm,92.8,32,50.35,36.41,0,0,0,0,0,13,1456173
2,29-May-2019 08:37 pm,99.9,30.1,44.76,36.66,0,0,0,0,0,13,1456173
2,29-May-2019 09:48 pm,99.9,28.9,39.77,36.66,0,0,0,0,0,13,1456173
2,29-May-2019 10:59 pm,99.9,27.9,35.99,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 12:14 am,99.9,27.2,33.55,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 01:25 am,99.9,26.2,29.07,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 02:36 am,99.9,25.8,27.77,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 03:47 am,99.9,25.6,27.14,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 04:58 am,99.9,25.4,26.53,36.41,0,0,0,0,0,13,1456173
2,30-May-2019 06:09 am,99.9,25.9,28.09,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 07:20 am,99.9,28.7,38.99,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 08:32 am,99.9,32.1,54.64,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 09:44 am,99.9,35.5,74.84,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 10:57 am,95.6,39.5,98.07,36.17,0,0,0,0,0,12,1456173
2,30-May-2019 12:09 pm,84.6,41.3,96.4,36.17,0,0,0,0,0,12,1456173
2,30-May-2019 01:20 pm,80.5,41.8,94.25,36.17,0,0,0,0,0,12,1456173
2,30-May-2019 02:32 pm,78.2,41.3,88.17,36.17,0,0,0,0,0,12,1456173
2,30-May-2019 03:44 pm,76.2,40.2,79.42,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 04:55 pm,81.2,38.3,74.05,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 06:07 pm,92.1,36.1,71.61,36.17,0,0,0,0,0,13,1456173
2,30-May-2019 07:18 pm,96.6,33.7,61.33,35.92,0,0,0,0,0,13,1456173
2,30-May-2019 08:30 pm,99.9,31.6,52,35.92,0,0,0,0,0,12,1456173
2,30-May-2019 09:41 pm,99.9,29.9,43.89,35.92,0,0,0,0,0,12,1456173
2,30-May-2019 10:53 pm,99.9,28.9,39.77,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 12:04 am,99.9,28.3,37.46,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 01:15 am,99.9,27.8,35.63,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 02:26 am,99.9,27.3,33.89,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 03:37 am,99.9,26.9,32.56,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 04:48 am,99.9,26.7,31.92,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 06:00 am,99.9,26.6,30.42,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 07:12 am,99.9,28.1,36.72,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 08:25 am,99.9,31.3,50.47,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 09:36 am,99.9,34.9,70.99,35.92,0,0,0,0,0,13,1456173
2,31-May-2019 10:48 am,99.9,38.6,96.75,35.92,0,0,0,0,0,12,1456173
2,31-May-2019 11:59 am,95.9,40.3,104.52,35.68,0,0,0,0,0,12,1456173
2,31-May-2019 01:11 pm,86.1,41.3,98.41,35.68,0,0,0,0,0,12,1456173
2,31-May-2019 02:23 pm,75.8,41.9,88.79,35.68,0,0,0,0,0,12,1456173
2,31-May-2019 03:36 pm,74.1,40.6,79.32,35.68,0,0,0,0,0,12,1456173
2,31-May-2019 04:48 pm,82.7,38.7,77.83,35.68,0,0,0,0,0,13,1456173
2,31-May-2019 05:59 pm,91.2,36.6,73.78,35.68,0,0,0,0,0,11,1456173
2,31-May-2019 07:11 pm,92.6,33.8,59.15,35.68,0,0,0,0,0,12,1456173
2,31-May-2019 08:22 pm,95.8,31.7,50.43,35.43,0,0,0,0,0,12,1456173
2,31-May-2019 09:33 pm,99.9,30.6,47,35.43,0,0,0,0,0,11,1456173
2,31-May-2019 10:45 pm,99.9,29.2,40.97,35.43,0,0,0,0,0,12,1456173
2,31-May-2019 11:56 pm,99.9,28.3,37.46,35.43,0,0,0,0,0,12,1456173
2,01-Jun-2019 01:13 am,99.9,28.1,36.72,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 02:24 am,99.9,27.7,35.28,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 03:35 am,99.9,27.2,33.55,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 04:47 am,99.9,27.1,33.22,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 05:58 am,99.9,27.1,33.22,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 07:09 am,99.9,28.7,38.99,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 08:20 am,99.9,31.4,50.98,38.12,0,0,0,0,0,14,1456173
2,01-Jun-2019 09:31 am,99.9,34.2,66.65,38.12,0,0,0,0,0,14,1456173
2,01-Jun-2019 10:44 am,99.9,37.6,89.32,37.88,0,0,0,0,0,13,1456173
2,01-Jun-2019 11:56 am,95.5,39.6,98.68,37.88,0,0,0,0,0,12,1456173
2,01-Jun-2019 01:10 pm,94.1,40.6,104.32,37.88,0,0,0,0,0,12,1456173
2,01-Jun-2019 02:22 pm,87.7,39.8,90.29,37.88,0,0,0,0,0,12,1456173
2,01-Jun-2019 03:33 pm,84.2,39,81.2,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 04:45 pm,88.4,37.2,74.72,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 05:56 pm,92.5,35.2,66.72,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 07:08 pm,95.7,33.3,58.54,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 08:19 pm,97.4,31.8,51.74,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 09:30 pm,99.9,30.8,47.97,38.12,0,0,0,0,0,13,1456173
2,01-Jun-2019 10:41 pm,99.9,29.5,42.2,38.12,0,0,0,0,0,12,1456173
2,01-Jun-2019 11:53 pm,99.9,28.7,38.99,38.12,0,0,0,0,0,12,1456173
2,02-Jun-2019 01:05 am,99.9,28.1,36.72,38.12,0,0,0,0,0,12,1456173
2,02-Jun-2019 02:17 am,99.9,27.5,34.58,38.12,0,0,0,0,0,12,1456173
2,02-Jun-2019 03:28 am,99.9,27.2,33.55,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 04:39 am,99.9,26.9,32.56,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 05:50 am,99.9,26.7,31.92,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 07:01 am,99.9,28.4,37.84,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 08:13 am,99.9,31.4,50.98,37.88,0,0,0,0,0,13,1456173
2,02-Jun-2019 09:24 am,99.9,34.7,69.73,37.88,0,0,0,0,0,13,1456173
2,02-Jun-2019 10:36 am,95.2,39.1,94.63,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 11:47 am,80.1,40.9,88.06,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 12:59 pm,63.2,42.3,76.01,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 02:11 pm,60.1,43.5,78.27,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 03:23 pm,66.2,40.8,71.96,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 04:35 pm,65.3,38.7,61.71,37.88,0,0,0,0,0,13,1456173
2,02-Jun-2019 05:46 pm,65.9,36.2,52.29,37.88,0,0,0,0,0,13,1456173
2,02-Jun-2019 06:58 pm,69.8,34,46.68,37.88,0,0,0,0,0,13,1456173
2,02-Jun-2019 08:09 pm,82.7,31.9,45.16,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 09:20 pm,98.5,30.1,44.22,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 10:31 pm,99.9,28.7,38.99,37.88,0,0,0,0,0,12,1456173
2,02-Jun-2019 11:43 pm,99.9,27.9,35.99,38.12,0,0,0,0,0,12,1456173
2,03-Jun-2019 12:55 am,99.9,27.6,34.93,38.12,0,0,0,0,0,12,1456173
2,03-Jun-2019 02:06 am,99.9,27.2,33.55,38.12,0,0,0,0,0,12,1456173
2,03-Jun-2019 03:17 am,99.9,26.8,32.24,38.12,0,0,0,0,0,12,1456173
2,03-Jun-2019 04:28 am,99.9,26.6,30.42,38.12,0,0,0,0,0,12,1456173
2,03-Jun-2019 05:40 am,99.9,26.5,30.08,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 06:55 am,99.9,28.3,37.46,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 08:07 am,99.9,31.2,49.96,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 09:19 am,99.9,33.7,63.65,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 10:30 am,99.9,37.1,85.73,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 11:43 am,93.7,38.6,89.29,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 12:56 pm,90.6,39.8,93.87,37.88,0,0,0,0,0,13,1456173
2,03-Jun-2019 02:07 pm,82.6,40.6,89.25,37.88,0,0,0,0,0,12,1456173
2,03-Jun-2019 03:19 pm,87,39.3,86.2,37.88,0,0,0,0,0,13,1456173
2,03-Jun-2019 04:30 pm,88.9,37.6,77.61,38.12,0,0,0,0,0,13,1456173
2,03-Jun-2019 05:42 pm,91.7,35.5,67.78,37.88,0,0,0,0,0,13,1456173
2,03-Jun-2019 06:53 pm,95.5,32.9,56.3,37.88,0,0,0,0,0,13,1456173
2,03-Jun-2019 09:26 pm,99.9,29.7,43.04,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 12:02 am,99.9,28.4,37.84,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 02:34 am,99.9,27.9,35.99,38.12,0,0,0,0,0,11,1456173
2,04-Jun-2019 03:48 am,99.9,27.8,35.63,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 05:00 am,99.9,27.7,35.28,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 06:17 am,99.9,27.9,35.99,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 08:55 am,99.9,32.5,56.81,38.12,0,0,0,0,0,11,1456173
2,04-Jun-2019 10:11 am,99.9,35.3,73.54,37.88,0,0,0,0,0,13,1456173
2,04-Jun-2019 11:22 am,97.6,37.9,88.87,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 12:38 pm,93.6,39.3,94.09,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 01:51 pm,86.7,40.2,91.72,38.12,0,0,0,0,0,13,1456173
2,04-Jun-2019 03:02 pm,81.3,39.5,81.01,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 04:14 pm,92.6,37.3,79.47,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 05:25 pm,96.1,35.3,70.27,37.88,0,0,0,0,0,12,1456173
2,04-Jun-2019 06:37 pm,98.5,33.6,62.08,37.88,0,0,0,0,0,13,1456173
2,04-Jun-2019 08:00 pm,99.9,31.4,50.98,37.88,0,0,0,0,0,11,1456173
2,04-Jun-2019 09:14 pm,99.9,30,44.32,38.12,0,0,0,0,0,11,1456173
2,04-Jun-2019 10:26 pm,99.9,29.2,40.97,38.12,0,0,0,0,0,12,1456173
2,04-Jun-2019 11:44 pm,99.9,28.8,39.38,38.12,0,0,0,0,0,12,1456173
2,05-Jun-2019 12:58 am,99.9,28.4,37.84,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 02:13 am,99.9,28.1,36.72,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 03:25 am,99.9,27.8,35.63,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 04:36 am,99.9,27.5,34.58,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 05:47 am,99.9,27.4,34.23,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 07:01 am,99.9,29,40.17,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 08:16 am,99.9,31.8,53.05,37.88,0,0,0,0,0,11,1456173
2,05-Jun-2019 09:28 am,99.9,34.6,69.1,37.88,0,0,0,0,0,12,1456173
2,05-Jun-2019 10:39 am,99.4,38.5,95.37,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 11:51 am,74.9,40.6,80.21,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 01:03 pm,60,41.4,68.53,37.63,0,0,0,0,0,12,1456173
2,05-Jun-2019 02:15 pm,56.6,41.2,64.49,37.63,0,0,0,0,0,13,1456173
2,05-Jun-2019 03:26 pm,68.9,40.6,73.75,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 04:38 pm,67.5,38.6,63.1,37.63,0,0,0,0,0,12,1456173
2,05-Jun-2019 05:49 pm,72.9,36.6,58.63,37.63,0,0,0,0,0,10,1456173
2,05-Jun-2019 07:01 pm,93.1,33.5,57.91,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 08:12 pm,99.9,31.7,52.52,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 09:27 pm,99.9,30.3,45.64,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 10:39 pm,99.9,29.4,41.79,37.63,0,0,0,0,0,11,1456173
2,05-Jun-2019 11:52 pm,99.9,28.6,38.6,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 01:04 am,99.9,28.2,37.09,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 02:16 am,99.9,27.6,34.93,37.63,0,0,0,0,0,11,1456173
2,06-Jun-2019 03:27 am,99.9,27.1,33.22,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 04:38 am,99.9,26.7,31.92,37.63,0,0,0,0,0,11,1456173
2,06-Jun-2019 05:49 am,99.9,26.1,28.74,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 07:00 am,99.9,28.9,39.77,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 08:12 am,99.9,31.9,53.57,37.63,0,0,0,0,0,12,1456173
2,06-Jun-2019 09:23 am,99.9,34.6,69.1,37.63,0,0,0,0,0,11,1456173
2,06-Jun-2019 10:34 am,91.7,39.2,91.07,37.39,0,0,0,0,0,11,1456173
2,06-Jun-2019 11:52 am,68.4,41.6,78.29,37.39,0,0,0,0,0,11,1456173
2,06-Jun-2019 01:03 pm,36.1,42.4,52.01,37.39,0,0,0,0,0,13,1456173
2,06-Jun-2019 02:17 pm,32.9,42.1,49.17,37.39,0,0,0,0,0,13,1456173
2,06-Jun-2019 03:29 pm,34.9,41.4,48.73,37.39,0,0,0,0,0,13,1456173
2,06-Jun-2019 04:40 pm,37.8,40.2,47.5,37.39,0,0,0,0,0,13,1456173
2,06-Jun-2019 05:52 pm,46.4,37,44.01,37.15,0,0,0,0,0,12,1456173
2,06-Jun-2019 07:04 pm,83.3,31.7,44.66,37.39,0,0,0,0,0,11,1456173
2,06-Jun-2019 08:19 pm,99.9,28.7,38.99,37.15,0,0,0,0,0,12,1456173
2,06-Jun-2019 09:31 pm,99.5,28.8,39.26,37.15,0,0,0,0,0,12,1456173
2,06-Jun-2019 10:42 pm,99.9,28.5,38.22,37.15,0,0,0,0,0,12,1456173
2,06-Jun-2019 11:55 pm,99.9,27.9,35.99,37.15,0,0,0,0,0,12,1456173
2,07-Jun-2019 01:08 am,99.9,27.3,33.89,37.15,0,0,0,0,0,11,1456173
2,07-Jun-2019 02:19 am,99.9,26.8,32.24,37.15,0,0,0,0,0,12,1456173
2,07-Jun-2019 03:30 am,99.9,26.4,29.74,37.15,0,0,0,0,0,11,1456173
2,07-Jun-2019 04:56 am,99.9,26.3,29.4,37.15,0,0,0,0,0,12,1456173
2,07-Jun-2019 06:10 am,99.9,26.3,29.4,37.15,0,0,0,0,0,11,1456173
2,07-Jun-2019 07:21 am,99.9,28.9,39.77,37.15,0,0,0,0,0,12,1456173
2,07-Jun-2019 08:33 am,99.9,32.2,55.18,38.37,0,0,0,0,0,12,1456173
2,07-Jun-2019 09:51 am,99.9,35,71.62,38.37,0,0,0,0,0,9,1456173
2,07-Jun-2019 11:03 am,92.2,39.6,94.47,38.37,0,0,0,0,0,10,1456173
2,07-Jun-2019 12:14 pm,72.2,41.3,81.01,38.37,0,0,0,0,0,11,1456173
2,07-Jun-2019 01:27 pm,64.9,42.2,77.41,38.37,0,0,0,0,0,11,1456173
2,07-Jun-2019 02:38 pm,69.3,41.2,77.22,38.61,0,0,0,0,0,12,1456173
2,07-Jun-2019 03:50 pm,55,40.6,60.76,38.61,0,0,0,0,0,12,1456173
2,07-Jun-2019 05:02 pm,64.1,38,57.92,38.86,0,0,0,0,0,12,1456173
2,07-Jun-2019 06:13 pm,83.9,36.2,65.21,38.86,0,0,0,0,0,12,1456173
2,07-Jun-2019 07:25 pm,87.3,34.1,57.16,38.61,0,0,0,0,0,12,1456173
2,07-Jun-2019 08:37 pm,96.8,31.8,51.43,38.61,0,0,0,0,0,12,1456173
2,07-Jun-2019 09:52 pm,99.9,29.9,43.89,38.61,0,0,0,0,0,12,1456173
2,07-Jun-2019 11:03 pm,99.9,28.8,39.38,38.61,0,0,0,0,0,12,1456173
2,08-Jun-2019 12:15 am,99.9,27.9,35.99,38.61,0,0,0,0,0,12,1456173
2,08-Jun-2019 01:26 am,99.9,27.1,33.22,38.61,0,0,0,0,0,12,1456173
2,08-Jun-2019 02:37 am,99.9,26.4,29.74,38.61,0,0,0,0,0,12,1456173
2,08-Jun-2019 03:48 am,99.9,25.8,27.77,38.61,0,0,0,0,0,13,1456173
2,08-Jun-2019 04:59 am,99.9,25.9,28.09,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 06:10 am,99.9,26.5,30.08,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 07:22 am,99.9,29.3,41.38,38.37,0,0,0,0,0,13,1456173
2,08-Jun-2019 08:33 am,99.9,32.6,57.36,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 09:45 am,99.9,36.3,80.18,38.37,0,0,0,0,0,11,1456173
2,08-Jun-2019 10:56 am,86.6,40.7,94.96,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 12:08 pm,68.2,41.7,78.59,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 01:20 pm,67,42.8,82.96,38.37,0,0,0,0,0,13,1456173
2,08-Jun-2019 02:33 pm,58.6,42.6,72.41,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 03:45 pm,62.8,41,69.5,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 04:57 pm,58.8,39.2,58.53,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 06:08 pm,76.4,36.9,62.65,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 07:20 pm,90.6,33.9,58.34,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 08:34 pm,97.6,31.8,51.84,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 09:46 pm,99.9,30,44.32,38.37,0,0,0,0,0,12,1456173
2,08-Jun-2019 10:57 pm,99.9,29,40.17,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 12:14 am,99.9,28.4,37.84,38.61,0,0,0,0,0,10,1456173
2,09-Jun-2019 01:32 am,99.9,27.8,35.63,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 02:43 am,99.9,27.5,34.58,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 03:55 am,99.9,27.1,33.22,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 05:06 am,99.9,26.9,32.56,38.61,0,0,0,0,0,10,1456173
2,09-Jun-2019 06:22 am,99.9,27.1,33.22,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 07:33 am,99.9,30.2,45.2,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 08:45 am,99.9,33.4,61.89,38.61,0,0,0,0,0,11,1456173
2,09-Jun-2019 09:57 am,99.9,36.7,82.93,38.37,0,0,0,0,0,11,1456173
2,09-Jun-2019 11:08 am,88.8,40.5,96.44,0,0,0,0,0,0,11,1456173
2,09-Jun-2019 12:20 pm,75.6,42.1,89.74,0,0,0,0,0,0,12,1456173
2,09-Jun-2019 01:32 pm,73.4,42.2,87.54,0,0,0,0,0,0,11,1456173
2,09-Jun-2019 02:44 pm,69.6,40.7,74.98,0,0,0,0,0,0,12,1456173
